source,dataset,architecture,method,eps,seed,trial_number,clean_acc,certified_acc,feasible,constraints,path
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,22,0.7764,0.4885999858379364,True,"[-0.1764, -0.08859998583793638]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,23,0.7757,0.5009999871253967,True,"[-0.17569999999999997, -0.1009999871253967]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,24,0.7352,0.4980999827384949,True,"[-0.1352, -0.09809998273849485]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,25,0.7902,0.4520999789237976,True,"[-0.19020000000000004, -0.052099978923797585]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,26,0.7277,0.5077999830245972,True,"[-0.12770000000000004, -0.10779998302459715]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,28,0.6236,0.4991999864578247,True,"[-0.023600000000000065, -0.09919998645782468]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,29,0.7335,0.5185999870300293,True,"[-0.13350000000000006, -0.11859998703002927]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,30,0.7915,0.4749999940395355,True,"[-0.1915, -0.0749999940395355]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,31,0.7895,0.45649999380111694,True,"[-0.1895, -0.05649999380111692]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,32,0.7446,0.5202999711036682,True,"[-0.14460000000000006, -0.12029997110366819]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,33,0.7782,0.5135999917984009,True,"[-0.17820000000000003, -0.11359999179840086]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,34,0.8054,0.41579997539520264,True,"[-0.20540000000000003, -0.015799975395202615]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,35,0.6612,0.5263999700546265,True,"[-0.06120000000000003, -0.12639997005462644]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,36,0.7511,0.5238999724388123,True,"[-0.1511, -0.12389997243881223]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,37,0.6785,0.5454999804496765,True,"[-0.07850000000000001, -0.1454999804496765]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,38,0.69,0.5476999878883362,True,"[-0.08999999999999997, -0.14769998788833616]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,39,0.6332,0.5178999900817871,True,"[-0.03320000000000001, -0.11789999008178709]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,40,0.7311,0.5629000067710876,True,"[-0.1311, -0.16290000677108762]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,41,0.7511,0.5669999718666077,True,"[-0.1511, -0.16699997186660764]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,42,0.7283,0.557699978351593,True,"[-0.12829999999999997, -0.157699978351593]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,43,0.7404,0.5552999973297119,True,"[-0.14039999999999997, -0.1552999973297119]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,44,0.7377,0.5566999912261963,True,"[-0.13770000000000004, -0.15669999122619627]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,45,0.7403,0.5485999584197998,True,"[-0.14029999999999998, -0.14859995841979978]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,46,0.7211,0.5564999580383301,True,"[-0.12109999999999999, -0.15649995803833006]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,47,0.7394,0.5559999942779541,True,"[-0.13939999999999997, -0.15599999427795408]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,48,0.7404,0.553600013256073,True,"[-0.14039999999999997, -0.15360001325607298]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,49,0.7456,0.5503000020980835,True,"[-0.14560000000000006, -0.15030000209808347]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,50,0.73,0.5631999969482422,True,"[-0.13, -0.16319999694824217]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,51,0.7775,0.5200999975204468,True,"[-0.1775, -0.12009999752044676]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,52,0.77,0.538599967956543,True,"[-0.17000000000000004, -0.13859996795654295]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,53,0.7471,0.5577999949455261,True,"[-0.1471, -0.1577999949455261]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,54,0.7483,0.5615999698638916,True,"[-0.1483, -0.16159996986389158]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,55,0.7439,0.5662999749183655,True,"[-0.14390000000000003, -0.16629997491836546]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,56,0.7443,0.5633999705314636,True,"[-0.14429999999999998, -0.1633999705314636]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,57,0.7466,0.5597999691963196,True,"[-0.14660000000000006, -0.15979996919631956]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,58,0.7486,0.558899998664856,True,"[-0.14860000000000007, -0.15889999866485593]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,59,0.7378,0.5645999908447266,True,"[-0.13780000000000003, -0.16459999084472654]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,60,0.777,0.5338000059127808,True,"[-0.17700000000000005, -0.13380000591278074]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,61,0.748,0.5667999982833862,True,"[-0.14800000000000002, -0.1667999982833862]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,62,0.7498,0.5602999925613403,True,"[-0.14980000000000004, -0.1602999925613403]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,63,0.7376,0.5638999938964844,True,"[-0.13760000000000006, -0.16389999389648435]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,64,0.743,0.5623999834060669,True,"[-0.14300000000000002, -0.16239998340606687]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,65,0.7424,0.557200014591217,True,"[-0.14239999999999997, -0.15720001459121702]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,66,0.7359,0.56659996509552,True,"[-0.13590000000000002, -0.16659996509552]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,67,0.7389,0.5659999847412109,True,"[-0.13890000000000002, -0.16599998474121092]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,68,0.738,0.5679000020027161,True,"[-0.138, -0.16790000200271604]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,69,0.7392,0.5676000118255615,True,"[-0.1392, -0.1676000118255615]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,70,0.743,0.5673999786376953,True,"[-0.14300000000000002, -0.1673999786376953]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,71,0.7285,0.5485999584197998,True,"[-0.12850000000000006, -0.14859995841979978]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,72,0.7404,0.568399965763092,True,"[-0.14039999999999997, -0.16839996576309202]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,73,0.7388,0.5690000057220459,True,"[-0.13880000000000003, -0.16900000572204588]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,74,0.7403,0.5644999742507935,True,"[-0.14029999999999998, -0.16449997425079343]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,75,0.7396,0.5697000026702881,True,"[-0.13960000000000006, -0.16970000267028806]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,76,0.7374,0.564300000667572,True,"[-0.13740000000000008, -0.164300000667572]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,77,0.7409,0.5712999701499939,True,"[-0.14090000000000003, -0.17129997014999387]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,78,0.7277,0.5694999694824219,True,"[-0.12770000000000004, -0.16949996948242185]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,79,0.7298,0.567799985408783,True,"[-0.12980000000000003, -0.16779998540878294]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,80,0.734,0.5640999674797058,True,"[-0.134, -0.1640999674797058]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,81,0.7395,0.5622000098228455,True,"[-0.13950000000000007, -0.16220000982284544]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,82,0.7389,0.5722999572753906,True,"[-0.13890000000000002, -0.1722999572753906]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,83,0.739,0.5651999711990356,True,"[-0.139, -0.16519997119903562]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,84,0.7371,0.5661999583244324,True,"[-0.1371, -0.16619995832443235]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,86,0.733,0.56659996509552,True,"[-0.133, -0.16659996509552]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,87,0.7305,0.5661999583244324,True,"[-0.13050000000000006, -0.16619995832443235]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,88,0.7403,0.5679000020027161,True,"[-0.14029999999999998, -0.16790000200271604]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,89,0.7378,0.5651999711990356,True,"[-0.13780000000000003, -0.16519997119903562]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,90,0.7412,0.5648999810218811,True,"[-0.1412, -0.16489998102188108]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,91,0.7318,0.5648999810218811,True,"[-0.13180000000000003, -0.16489998102188108]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,92,0.7441,0.567799985408783,True,"[-0.1441, -0.16779998540878294]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,93,0.7439,0.5674999952316284,True,"[-0.14390000000000003, -0.1674999952316284]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,94,0.74,0.5699999928474426,True,"[-0.14, -0.1699999928474426]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,95,0.7384,0.5627999901771545,True,"[-0.13839999999999997, -0.16279999017715452]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,96,0.7363,0.5699999928474426,True,"[-0.13629999999999998, -0.1699999928474426]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,97,0.734,0.5674999952316284,True,"[-0.134, -0.1674999952316284]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,98,0.7367,0.56659996509552,True,"[-0.13670000000000004, -0.16659996509552]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,1,99,0.7383,0.5687999725341797,True,"[-0.13829999999999998, -0.16879997253417967]",cifar10_cnn7_mtl_ibp_0.00784313725490196_1
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,2,0.7372,0.5684999823570251,True,"[-0.1372, -0.16849998235702512]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,4,0.7148,0.5184000134468079,True,"[-0.11480000000000001, -0.11840001344680784]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,5,0.7055,0.4813999831676483,True,"[-0.10550000000000004, -0.0813999831676483]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,6,0.7521,0.571399986743927,True,"[-0.1521, -0.17139998674392698]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,7,0.7839,0.4943999946117401,True,"[-0.18390000000000006, -0.09439999461174009]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,8,0.6928,0.4958999752998352,True,"[-0.0928, -0.09589997529983518]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,9,0.6564,0.4530999958515167,True,"[-0.056400000000000006, -0.0530999958515167]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,10,0.7564,0.5773999691009521,True,"[-0.15639999999999998, -0.17739996910095213]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,11,0.7285,0.5835999846458435,True,"[-0.12850000000000006, -0.18359998464584348]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,12,0.7799,0.569599986076355,True,"[-0.17990000000000006, -0.16959998607635496]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,13,0.7537,0.5491999983787537,True,"[-0.15370000000000006, -0.14919999837875364]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,14,0.7818,0.5252000093460083,True,"[-0.18180000000000007, -0.12520000934600828]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,15,0.7681,0.5600999593734741,True,"[-0.16810000000000003, -0.1600999593734741]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,16,0.7647,0.5608999729156494,True,"[-0.16470000000000007, -0.1608999729156494]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,17,0.7987,0.5444999933242798,True,"[-0.1987, -0.14449999332427976]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,18,0.791,0.5604999661445618,True,"[-0.19100000000000006, -0.16049996614456175]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,19,0.7959,0.5351999998092651,True,"[-0.19590000000000007, -0.13519999980926511]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,20,0.7995,0.5245999693870544,True,"[-0.1995, -0.12459996938705442]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,21,0.791,0.5421000123023987,True,"[-0.19100000000000006, -0.14210001230239866]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,22,0.7945,0.5400999784469604,True,"[-0.1945, -0.14009997844696043]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,23,0.7715,0.5745999813079834,True,"[-0.17149999999999999, -0.17459998130798338]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,24,0.8103,0.4530999958515167,True,"[-0.21030000000000004, -0.0530999958515167]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,25,0.7296,0.5698999762535095,True,"[-0.12960000000000005, -0.1698999762535095]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,26,0.76,0.5755999684333801,True,"[-0.16000000000000003, -0.1755999684333801]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,27,0.7761,0.5716999769210815,True,"[-0.17610000000000003, -0.17169997692108152]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,28,0.7825,0.5712999701499939,True,"[-0.1825, -0.17129997014999387]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,29,0.7795,0.5717999935150146,True,"[-0.1795, -0.17179999351501463]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,30,0.7881,0.5625999569892883,True,"[-0.18810000000000004, -0.1625999569892883]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,31,0.7829,0.567799985408783,True,"[-0.18290000000000006, -0.16779998540878294]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,32,0.7728,0.5722999572753906,True,"[-0.17280000000000006, -0.1722999572753906]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,33,0.7762,0.5769999623298645,True,"[-0.17620000000000002, -0.17699996232986448]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,34,0.7836,0.5665000081062317,True,"[-0.18359999999999999, -0.16650000810623167]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,35,0.7453,0.5861999988555908,True,"[-0.14529999999999998, -0.1861999988555908]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,36,0.758,0.5834999680519104,True,"[-0.15800000000000003, -0.18349996805191038]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,37,0.7588,0.5830999612808228,True,"[-0.15880000000000005, -0.18309996128082273]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,38,0.7602,0.5856999754905701,True,"[-0.1602, -0.18569997549057005]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,39,0.7575,0.5845999717712402,True,"[-0.15749999999999997, -0.1845999717712402]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,40,0.7527,0.5843999981880188,True,"[-0.15270000000000006, -0.18439999818801878]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,41,0.7576,0.5841999650001526,True,"[-0.15760000000000007, -0.18419996500015257]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,42,0.7577,0.5867999792098999,True,"[-0.15770000000000006, -0.18679997920989988]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,43,0.7218,0.5698999762535095,True,"[-0.12180000000000002, -0.1698999762535095]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,44,0.7545,0.5843999981880188,True,"[-0.15449999999999997, -0.18439999818801878]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,45,0.7587,0.5857999920845032,True,"[-0.15870000000000006, -0.18579999208450315]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,46,0.7623,0.5827000141143799,True,"[-0.1623, -0.18270001411437986]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,47,0.7549,0.5877999663352966,True,"[-0.15490000000000004, -0.1877999663352966]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,48,0.7613,0.5896999835968018,True,"[-0.1613, -0.18969998359680174]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,49,0.7622,0.583899974822998,True,"[-0.1622, -0.18389997482299802]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,50,0.7526,0.585599958896637,True,"[-0.15260000000000007, -0.18559995889663694]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,51,0.7723,0.5733000040054321,True,"[-0.1723, -0.1733000040054321]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,52,0.7602,0.5845999717712402,True,"[-0.1602, -0.1845999717712402]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,53,0.7586,0.5877000093460083,True,"[-0.15860000000000007, -0.18770000934600828]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,54,0.7564,0.5841000080108643,True,"[-0.15639999999999998, -0.18410000801086424]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,55,0.7551,0.5827999711036682,True,"[-0.15510000000000002, -0.1827999711036682]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,56,0.7632,0.5875999927520752,True,"[-0.1632, -0.18759999275207517]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,57,0.7507,0.5881999731063843,True,"[-0.15070000000000006, -0.18819997310638426]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
mtl_baseline,cifar10,cnn7,mtl_ibp,0.00784313725490196,2,58,0.7612,0.5848000049591064,True,"[-0.1612, -0.18480000495910642]",cifar10_cnn7_mtl_ibp_0.00784313725490196_2
